image_path,x1,y1,x2,y2,category,image_id,split,category_old
img/Longline_Sateen_Open-Front_Jacket/img_00000020.jpg,20,74,51,137,0,114348,train,11
img/Floral_Lace_Tank/img_00000055.jpg,1,1,196,300,3,94000,train,17
img/Shirred_Floral-Embroidered_Blouse/img_00000060.jpg,36,79,136,246,4,346,train,3
img/Heathered_Striped_Cardigan/img_00000024.jpg,61,45,146,244,1,102826,train,6
img/Sleeveless_Classic_Woven_Blouse/img_00000031.jpg,55,70,161,300,4,1169,val,3
img/You_Post_Too_Much_Tee/img_00000011.jpg,109,55,171,145,5,59296,train,18
img/Tartan_Plaid_Chiffon_Blouse/img_00000016.jpg,37,99,246,284,4,3852,train,3
img/Shawl_Collar_Cardigan/img_00000028.jpg,1,13,295,300,1,139081,train,6
img/Embroidered_Racerback_Tank/img_00000027.jpg,39,75,200,285,3,86909,test,17
img/Striped_Trapeze_Tank/img_00000029.jpg,51,84,158,245,3,45725,train,17
img/Striped_Sweater/img_00000036.jpg,128,78,300,256,2,45495,train,16
img/Pleated_Peasant_Blouse/img_00000033.jpg,59,48,143,124,4,29081,train,3
img/Layered_Chiffon_Blouse/img_00000046.jpg,1,6,200,300,4,24076,val,3
img/Asymmetrical_Dolman_Sweater/img_00000012.jpg,62,64,247,300,2,90724,train,16
img/Zippered_High-Neck_Sweater/img_00000072.jpg,11,15,240,271,2,60391,train,16
img/Festive_Fete_Beaded_Blouse/img_00000020.jpg,106,65,215,236,4,19765,train,3
img/Gingham-Lined_Pocket_Tee/img_00000054.jpg,45,67,153,186,5,99020,test,18
img/Daisy_Graphic_Muscle_Tee/img_00000001.jpg,87,31,238,239,5,79388,train,18
img/Heathered_Racerback_Tank/img_00000013.jpg,63,70,173,250,3,102132,test,17
img/Roman_Numeral_Graphic_Tee/img_00000004.jpg,48,12,270,300,5,135599,train,18
img/Poetic_Dream_Crochet_Blouse/img_00000008.jpg,15,62,196,250,4,29230,train,3
img/Chiffon_&_Knit_Tee/img_00000045.jpg,27,82,215,297,5,64138,train,18
img/Heathered_Knit_Longline_Jacket/img_00000017.jpg,16,69,189,243,0,101584,train,11
img/Hooded_Open-Knit_Cardigan/img_00000035.jpg,50,60,187,300,1,105508,train,6
img/Cap-Sleeved_Turtleneck_Sweater/img_00000060.jpg,54,63,149,204,2,62491,train,16
img/Woven_Open-Back_Blouse/img_00000056.jpg,116,72,196,285,4,8021,val,3
img/Rugby_Stripe_Sweater/img_00000027.jpg,45,72,244,225,2,136787,val,16
img/The_Beatles_Graphic_Tank/img_00000049.jpg,47,1,263,300,3,49427,train,17
img/Ombr&eacute;_High-Slit_Tank/img_00000018.jpg,16,48,150,162,3,124117,train,17
img/Colorblocked_Pocket_Tee/img_00000040.jpg,51,65,190,228,5,72703,val,18
img/Fuzzy_Plaid_Sweater/img_00000013.jpg,141,33,247,152,2,97774,train,16
img/Striped_Knit_Cardigan/img_00000056.jpg,49,48,114,137,1,43521,train,6
img/Paisley_Print_Tank/img_00000054.jpg,1,1,225,300,3,127236,train,17
img/Lace-Paneled_Blouse/img_00000003.jpg,1,43,200,277,4,23618,train,3
img/Collarless_V-Neck_Blouse/img_00000031.jpg,1,1,300,225,4,12451,train,3
img/Waffle_Knit_Sweater/img_00000037.jpg,1,1,300,300,2,56989,train,16
img/Cable_Knit_Mock-Neck_Sweater/img_00000011.jpg,6,23,209,287,2,59729,train,16
img/Ruffle-Trimmed_Blouse/img_00000094.jpg,39,1,249,300,4,31327,train,3
img/Tie-Dye_Muscle_Tee/img_00000053.jpg,87,26,218,206,5,50586,train,18
img/Mock_Neck_Fuzzy_Sweater/img_00000005.jpg,193,14,300,133,2,121152,train,16
img/Classic_Crepe_Blouse/img_00000106.jpg,22,52,144,186,4,10135,train,3
img/Faux_Fur_Bomber_Jacket/img_00000003.jpg,1,3,203,277,0,88741,train,11
img/Ribbed_Knit_Trapeze_Tee/img_00000003.jpg,72,44,142,156,5,134682,train,18
img/Glasses_Print_Tee/img_00000055.jpg,62,58,243,289,5,99248,train,18
img/Nautical_Striped_Sweater/img_00000068.jpg,62,69,206,295,2,122601,train,16
img/Split-Neck_Dolman_Blouse/img_00000091.jpg,17,61,155,200,4,2247,train,3
img/Kitty_Print_Muscle_Tee/img_00000017.jpg,22,70,172,287,5,108097,train,18
img/Mesh-Paneled_Sweater/img_00000040.jpg,1,1,200,250,2,119469,test,16
img/Cropped_Faux_Fur_Jacket/img_00000080.jpg,1,1,300,300,0,77297,test,11
img/Boyfriend_Graphic_Tee/img_00000037.jpg,21,61,300,243,5,40017,train,18
img/Cuffed_Longline_Tee/img_00000027.jpg,25,51,181,250,5,77946,train,18
img/Rhinestone_Beaded_Fuzzy_Sweater/img_00000002.jpg,22,67,178,266,2,133269,val,16
img/Abstract-Patterned_Blouse/img_00000083.jpg,36,77,182,270,4,15679,train,3
img/V-Back_Tank/img_00000032.jpg,68,26,255,277,3,54983,train,17
img/Eyelash_Knit_Ball_Sweater/img_00000002.jpg,49,90,170,273,2,87719,test,16
img/Boho_Doll_Crocheted_Cardigan/img_00000009.jpg,86,79,231,277,1,128933,val,6
img/Solid_Raglan_Sweater/img_00000010.jpg,103,15,175,105,2,37355,train,16
img/Burnout_Cutout-Back_Tank/img_00000004.jpg,67,76,169,258,3,50090,train,17
img/Bell_Sleeve_Blouse/img_00000111.jpg,1,57,205,232,4,25350,val,3
img/Flutter_Sleeve_Blouse/img_00000122.jpg,44,74,152,237,4,21458,test,3
img/Boxy_Split-Neck_Blouse/img_00000077.jpg,5,10,200,232,4,1574,test,3
img/Metallic_Polka_Dot_Blouse/img_00000014.jpg,22,83,159,269,4,26088,train,3
img/Micro-Striped_Tank/img_00000037.jpg,203,36,281,174,3,120462,train,17
img/Side-Slit_Collared_Blouse/img_00000083.jpg,41,57,118,118,4,615,train,3
img/Two-Tone_Knit_Cardigan/img_00000030.jpg,125,66,279,245,1,54696,train,6
img/Fuzzy_Polka_Dot_Cardigan/img_00000042.jpg,105,69,170,267,1,97837,train,6
img/Curved-Hem_Tank/img_00000052.jpg,64,39,146,189,3,78570,val,17
img/Sleeveless_Classic_Woven_Blouse/img_00000113.jpg,38,84,154,258,4,1251,train,3
img/Fuzzy_Eyelash_Knit_Sweater/img_00000027.jpg,33,51,171,284,2,97526,val,16
img/Zip-Back_Striped_Tank/img_00000004.jpg,97,77,218,260,3,59586,train,17
img/Open-Front_Multi-Stripe_Cardigan/img_00000043.jpg,92,199,151,279,1,125075,train,6
img/Cuffed_Mineral_Wash_Tee/img_00000046.jpg,34,68,185,257,5,78022,train,18
img/Asymmetric_Zipper_Cardigan/img_00000013.jpg,203,47,280,147,1,90448,test,6
img/Tie-Dye_Paradise_Tank/img_00000001.jpg,41,67,177,280,3,50613,train,17
img/Homies_Graphic_Tee/img_00000007.jpg,88,69,212,295,5,104207,val,18
img/Watercolor_Abstract-Sleeved_Tee/img_00000016.jpg,44,75,194,248,5,57446,train,18
img/Beaded-Trim_Chiffon_Tank/img_00000003.jpg,47,88,225,244,3,112903,train,17
img/Tartan_Plaid_Chiffon_Blouse/img_00000034.jpg,46,57,254,265,4,3870,train,3
img/Tweed_Cutaway_Jacket/img_00000035.jpg,62,86,158,192,0,54077,val,11
img/Destroyed_Acid_Wash_Denim_Jacket/img_00000015.jpg,41,73,222,256,0,80112,train,11
img/Crepe_Zippered_Blouse/img_00000022.jpg,41,65,161,237,4,13695,val,3
img/Tribal_Print_Peasant_Blouse/img_00000082.jpg,21,43,230,247,4,5720,train,3
img/Basic_Athletic_Racerback_Tank/img_00000026.jpg,49,1,167,256,3,101003,train,17
img/Split-Neck_Chiffon_Blouse/img_00000049.jpg,94,51,207,183,4,2093,train,3
img/Textured_Open-Front_Cardigan/img_00000050.jpg,91,65,213,286,1,49030,train,6
img/Woven_Pocket_Tank/img_00000036.jpg,21,1,198,198,3,58846,train,17
img/Gorgeous_10_Graphic_Tee/img_00000003.jpg,85,66,223,232,5,99414,train,18
img/Rose_Print_Tee/img_00000038.jpg,38,35,145,166,5,136159,train,18
img/Rose_Print_Flutter_Sleeve_Blouse/img_00000043.jpg,74,94,231,215,4,30896,train,3
img/Drape-Front_Shawl_Collar_Jacket/img_00000010.jpg,38,11,136,138,0,83106,train,11
img/Slub_Knit_Baseball_Tee/img_00000005.jpg,36,36,128,146,5,35388,test,18
img/Varsity_Stripe_Tee/img_00000027.jpg,60,36,161,183,5,55969,train,18
img/Stripe-Pocket_Tank/img_00000012.jpg,58,9,246,300,3,41431,val,17
img/Two-Button_Chino_Suit_Jacket/img_00000008.jpg,55,83,228,300,0,54461,train,11
img/In_Love_Tank/img_00000010.jpg,35,1,265,300,3,107009,val,17
img/Micro-Striped_Pocket_Tank/img_00000027.jpg,77,70,237,253,3,120353,train,17
img/Stretch-Knit_Racerback_Tank/img_00000017.jpg,68,69,160,286,3,40910,train,17
img/Floral-Embroidered_Bomber_Jacket/img_00000010.jpg,1,1,300,200,0,95135,train,11
img/Accordion-Pleated_Raglan_Blouse/img_00000073.jpg,16,91,202,293,4,15913,test,3
img/Floral_Print_Raglan_Tee/img_00000063.jpg,56,44,172,152,5,94546,train,18
img/Classic_Trapeze_Tank/img_00000027.jpg,39,68,205,206,3,69798,val,17
img/Colorblock-Striped_Sweater/img_00000040.jpg,83,66,219,279,2,71865,train,16
img/Textured_Knit_Varsity_Sweater/img_00000028.jpg,41,90,129,283,2,48809,train,16
img/Collarless_Multi-Knit_Jacket/img_00000039.jpg,31,77,177,255,0,71309,train,11
img/Slub_Knit_Buttoned-Back_Blouse/img_00000088.jpg,33,62,167,236,4,1455,train,3
img/Easy_Camo_Jacket/img_00000077.jpg,12,52,300,200,0,85461,train,11
img/Abstract_Striped_Muscle_Tee/img_00000025.jpg,75,50,135,125,5,76837,train,18
img/Snoopy_Print_Tee/img_00000031.jpg,1,7,251,300,5,36924,train,18
img/Fringed_Crochet_Tank/img_00000003.jpg,40,56,161,297,3,96880,train,17
img/Longline_Denim_Jacket/img_00000017.jpg,53,65,232,285,0,113614,train,11
img/Ruffled_Rose_Blouse/img_00000058.jpg,33,19,283,238,4,31793,train,3
img/Cropped_Purl_Knit_Sweater/img_00000028.jpg,14,63,192,282,2,77553,train,16
img/Ruffled-Sleeve_Layered_Blouse/img_00000044.jpg,65,87,204,274,4,32010,train,3
img/Textured_High-Neck_Blouse/img_00000004.jpg,43,61,180,202,4,4353,train,3
img/Chunky_Knit_Tassel_Cardigan/img_00000033.jpg,34,87,150,196,1,65466,train,6
img/Cable_Knit_Striped_Sweater/img_00000021.jpg,1,1,225,300,2,59945,train,16
img/Mesh_Panel_Tank/img_00000054.jpg,72,74,124,133,3,119012,val,17
img/Striped_Athletic_Jacket/img_00000007.jpg,10,57,213,274,0,41503,train,11
img/Miami_Heat_Graphic_Tank/img_00000010.jpg,70,1,234,300,3,119912,val,17
img/Southwestern_Print_Batwing_Cardigan/img_00000042.jpg,54,48,175,135,1,37868,train,6
img/V-Neck_Shawl_Collar_Blouse/img_00000048.jpg,14,1,300,300,4,7026,train,3
img/Paisley_Floral_Print_Blouse/img_00000041.jpg,1,56,240,250,4,27702,val,3
img/Side_Vent_Tank/img_00000012.jpg,87,35,124,124,3,33561,train,17
img/Dallas_Denim_Jacket/img_00000034.jpg,26,81,200,278,0,79505,train,11
img/OK_LA_Muscle_Tee/img_00000003.jpg,43,21,156,205,5,123957,train,18
img/Faux_Fur_Hood_Parka/img_00000058.jpg,47,34,205,299,0,89015,train,13
img/Fuzzy_Plaid_Sweater/img_00000031.jpg,59,71,139,152,2,97792,val,16
img/Belted_Open-Knit_Cardigan/img_00000014.jpg,46,52,185,290,1,119354,test,6
img/Tropical_Print_Tank/img_00000011.jpg,55,2,263,200,3,53254,train,17
img/Striped_Cutout-Back_Tank/img_00000044.jpg,16,20,173,300,3,42782,train,17
img/Pin_Dot_Suit_Jacket/img_00000058.jpg,14,1,237,300,0,129129,train,11
img/Striped_Geo_Pocket_Tank/img_00000030.jpg,43,69,156,280,3,43224,train,17
img/Ribbed_Dolman_Cardigan/img_00000030.jpg,85,57,216,273,1,134253,test,6
img/Ribbed_Crop_Tee/img_00000013.jpg,1,60,200,242,5,134091,train,18
img/Heathered_Knit_Longline_Jacket/img_00000002.jpg,39,49,103,199,0,101569,val,11
img/Striped_Textured_Sweater/img_00000049.jpg,13,55,192,250,2,45647,train,16
img/Striped_Mesh_Running_Tank/img_00000026.jpg,49,64,145,258,3,44177,train,17
img/Do_Tell_Tee/img_00000003.jpg,154,86,300,224,5,82253,train,18
img/Southwestern_Pattern_Sweater/img_00000031.jpg,38,52,146,212,2,37774,train,16
img/Cuffed-Sleeve_Pocket_Tee/img_00000036.jpg,83,77,234,191,5,78251,train,18
img/Draped_Shawl_Collar_Cardigan/img_00000012.jpg,109,144,173,250,1,83808,val,6
img/Floral_Crochet_Cutout_Blouse/img_00000049.jpg,55,61,151,170,4,20212,train,3
img/Tribal_Print_Peasant_Blouse/img_00000036.jpg,40,71,168,214,4,5674,val,3
img/Side_Vent_Tank/img_00000004.jpg,100,62,180,179,3,33553,train,17
img/Abstract_Print-Sleeved_Tee/img_00000015.jpg,1,65,205,300,5,74863,train,18
img/Free_Spirit_Kimono_Cardigan/img_00000027.jpg,7,85,213,271,1,96014,train,6
img/Heart_Print_Cardigan/img_00000063.jpg,32,42,133,160,1,100353,val,6
img/Abstract_Tribal_Print_Tank/img_00000031.jpg,74,26,115,112,3,78842,train,17
img/Austin_Texas_Boxy_Tee/img_00000021.jpg,35,111,215,285,5,92762,train,18
img/Open-Back_Blouse/img_00000161.jpg,92,22,162,202,4,26881,test,3
img/Crochet-Trimmed_Romantique_Graphic_Tank/img_00000004.jpg,32,65,169,163,3,76579,train,17
img/Tribal_Print_Muscle_Tee/img_00000003.jpg,44,72,175,235,5,52443,train,18
img/Bell_Sleeve_Georgette_Blouse/img_00000045.jpg,33,45,163,214,4,25448,test,3
img/Off-The-Shoulder_Blouse/img_00000114.jpg,2,70,122,220,4,26578,train,3
img/Marled_Knit_Cropped_Tank/img_00000007.jpg,60,121,184,240,3,117283,train,17
img/Lynyrd_Skynyrd_Tank/img_00000066.jpg,63,44,133,190,3,115993,train,17
img/Marled_Dolphin_Hem_Sweater/img_00000029.jpg,52,64,160,242,2,117002,val,16
img/Deep_V-Neck_Sweater/img_00000061.jpg,25,90,174,250,2,79678,train,16
img/Shaggy_Open-Front_Cardigan/img_00000041.jpg,138,53,284,251,1,138877,val,6
img/Sheer_Embroidered_Tank/img_00000036.jpg,27,28,159,250,3,139391,val,17
img/New_York_Muscle_Tee/img_00000011.jpg,91,83,209,249,5,123086,train,18
img/Longline_Sweater/img_00000014.jpg,28,12,177,254,2,114555,val,16
img/Abstract_Dotted_Blouse/img_00000059.jpg,30,52,290,300,4,24002,test,3
img/Young_Romance_Sweater/img_00000009.jpg,69,68,241,245,2,59332,train,16
img/Braided_T-Back_Tank/img_00000039.jpg,228,19,288,148,3,40814,train,17
img/Mixed_Ornate_Print_Blouse/img_00000007.jpg,80,63,204,241,4,26194,train,3
img/Knit_Dolman_Cardigan/img_00000005.jpg,119,4,220,101,1,108357,train,6
img/Watercolor_Floral_Print_Blouse/img_00000026.jpg,35,78,169,246,4,7416,val,3
img/Faux_Leather-Trim_Blouse/img_00000060.jpg,1,57,197,243,4,19442,train,3
img/Boxy_Floral_Print_Tee/img_00000026.jpg,1,1,300,300,5,137000,train,18
img/Ribbed_Shawl_Cardigan/img_00000034.jpg,90,133,174,250,1,134953,train,6
img/But_First_Coffee_Tank/img_00000031.jpg,57,22,148,143,3,51226,val,17
img/Heathered_Striped_Cardigan/img_00000041.jpg,23,43,124,205,1,102843,test,6
img/Speckled_Geo-Patterned_Sweater/img_00000025.jpg,37,70,159,278,2,39384,train,16
img/Metallic_Polka_Dot_Blouse/img_00000058.jpg,37,59,139,166,4,26132,train,3
img/Heathered_Wool_Sweater/img_00000034.jpg,82,17,224,284,2,103072,train,16
img/Drop-Sleeve_Heathered_Tee/img_00000027.jpg,26,80,199,241,5,84554,val,18
img/Boxy_Southwestern_Print_Tank/img_00000019.jpg,46,89,159,228,3,37264,val,17
img/Quilted_Faux_Leather_Bomber/img_00000109.jpg,1,1,204,300,0,29879,val,4
img/Split-Back_Pleated_Blouse/img_00000053.jpg,51,104,218,295,4,1970,val,3
img/Hooded_Purl_Knit_Sweater/img_00000058.jpg,17,32,199,251,2,105721,train,16
img/Baseball_Muscle_Tee/img_00000053.jpg,174,84,296,244,5,100656,val,18
img/But_First_Coffee_Tank/img_00000026.jpg,1,69,300,300,3,51221,train,17
img/Speckled_and_Striped_Drop-Sleeve_Tee/img_00000032.jpg,40,84,191,245,5,39504,val,18
img/Hooded_Loose-Knit_Cardigan/img_00000058.jpg,178,1,300,300,1,105210,train,6
img/City_of_NY_Tank/img_00000037.jpg,47,1,257,299,3,66070,train,17
img/Tasseled_Open-Knit_Cardigan/img_00000018.jpg,48,43,126,192,1,47746,train,6
img/Charlie_Brown_Print_Tank/img_00000020.jpg,58,53,136,231,3,63227,test,17
img/Classic_Knit_Tee/img_00000017.jpg,44,71,154,257,5,68332,train,18
img/Waffle_Knit_Sweater/img_00000044.jpg,77,89,157,186,2,56996,train,16
img/Crocheted_Open-Front_Maxi_Cardigan/img_00000025.jpg,24,74,202,261,1,76868,train,6
img/Slouchy_Open-Knit_Cardigan/img_00000004.jpg,1,41,167,289,1,35162,train,6
img/Wearing_It_Anyway_Graphic_Tee/img_00000027.jpg,9,41,206,270,5,57696,train,18
img/Drapey_Woven_Jacket/img_00000047.jpg,103,62,204,189,0,84273,train,11
img/Faux_Leather-Paneled_Denim_Jacket/img_00000046.jpg,1,95,205,300,0,90624,val,11
img/Drop-Sleeve_V-Neck_Sweater/img_00000001.jpg,31,20,239,260,2,84659,val,16
img/L.A.T.H.C._Grid_Graphic_Tee/img_00000012.jpg,55,64,201,252,5,108859,test,18
img/Crisp_Woven_Suit_Jacket/img_00000055.jpg,47,54,141,166,0,75280,train,11
img/Dolphin_Hem_Blouse/img_00000052.jpg,82,46,141,112,4,16092,train,3
img/Asymmetric_Zip-Front_Cardigan/img_00000038.jpg,33,80,172,186,1,90330,test,6
img/Collarless_Draped_Open-Front_Jacket/img_00000005.jpg,27,56,226,290,0,70904,val,11
img/Shawl_Collar_Drop-Sleeve_Cardigan/img_00000028.jpg,26,49,164,291,1,139215,train,6
img/Distressed_Ghostbusters_Muscle_Tank/img_00000003.jpg,44,66,157,204,3,81509,test,17
img/Loyal_Cropped_Sweater/img_00000046.jpg,48,1,178,252,2,115916,val,16
img/Side-Knot_Tank/img_00000004.jpg,25,59,155,237,3,33698,train,17
img/Designer_Bags_Graphic_Tee/img_00000002.jpg,53,17,166,185,5,80044,train,18
img/Cowl_Neck_Sweater/img_00000019.jpg,80,61,230,259,2,74533,train,16
img/French_Terry_Open-Front_Cardigan/img_00000013.jpg,91,26,212,171,1,96426,val,6
img/Abstract_Watercolor_Blouse/img_00000021.jpg,34,57,228,288,4,15304,train,3
img/Cropped_Purl_Knit_Sweater/img_00000001.jpg,53,61,175,243,2,77526,train,16
img/Heathered_Knit_Jacket/img_00000023.jpg,89,75,234,300,0,101529,train,11
img/Georgette_Tulip_Back_Blouse/img_00000010.jpg,35,68,184,290,4,21870,train,3
img/Collared_Plaid_Blouse/img_00000068.jpg,1,40,226,190,4,11680,train,3
img/Cozy_Abstract_Cardigan/img_00000006.jpg,38,66,199,300,1,74678,train,6
img/Hooded_Asymmetrical_Longline_Jacket/img_00000012.jpg,93,34,194,238,0,104288,train,11
img/Embroidered_Racerback_Tank/img_00000017.jpg,55,67,157,257,3,86899,train,17
img/Flutter-Hem_Tee/img_00000040.jpg,57,93,155,174,5,95429,train,18
img/Ribbed_Knit_Cardigan/img_00000006.jpg,14,2,200,255,1,134332,train,6
img/Drawstring-Collar_Jacket/img_00000040.jpg,1,21,225,299,0,84384,train,11
img/Cutout_Back_Tank/img_00000004.jpg,40,67,148,289,3,78728,test,17
img/Oversized_Shawl_Cardigan/img_00000005.jpg,42,72,203,300,1,126640,val,6
img/Ribbed_Knit_Cropped_Tank/img_00000010.jpg,21,91,151,214,3,134445,train,17
img/Roman_Numeral_Graphic_Tee/img_00000012.jpg,1,29,200,257,5,135607,train,18
img/Sleeveless_Vented_Blouse/img_00000095.jpg,49,56,186,296,4,1364,train,3
img/Embroidered_Lace-Trimmed_Muscle_Tee/img_00000014.jpg,76,62,204,261,5,86478,train,18
img/Los_Angeles_Dreamer_Tank/img_00000019.jpg,25,21,181,245,3,115155,train,17
img/Abstract_Print_Zipper_Blouse/img_00000009.jpg,1,19,225,273,4,13143,train,3
img/Waffle_Knit_Turtleneck_Sweater/img_00000018.jpg,34,48,165,226,2,57091,train,16
img/Boxy_Soft-Knit_Sweater/img_00000029.jpg,113,75,216,173,2,37143,train,16
img/Longline_Crinkled_Blouse/img_00000058.jpg,1,20,262,247,4,25038,test,3
img/Cutout_Sunflower_Tank/img_00000001.jpg,65,79,181,232,3,78934,train,17
img/Leopard_Print-Pocket_Tank/img_00000039.jpg,42,54,116,173,3,112293,train,17
img/Woven_Chelsea_Collar_Blouse/img_00000019.jpg,54,61,179,250,4,7884,train,3
img/L.A.T.H.C._Layered-Hem_Longline_Tee/img_00000029.jpg,1,45,279,300,5,108894,test,18
img/Collarless_Popover_Blouse/img_00000037.jpg,16,61,164,234,4,12354,train,3
img/Heathered_Raglan_Sweater/img_00000025.jpg,41,72,142,282,2,102203,train,16
img/Today_Workout_Tank/img_00000008.jpg,6,7,170,230,3,51521,train,17
img/Cotton_Modal-Blend_Tank/img_00000059.jpg,56,15,151,199,3,74231,test,17
img/Abstract_Tile_Print_Tee/img_00000018.jpg,76,70,226,206,5,78463,train,18
img/Favorite_Scoop_Neck_Tank/img_00000077.jpg,33,70,134,250,3,92390,test,17
img/Woodstock_Rib-Paneled_Tank/img_00000017.jpg,72,49,138,163,3,58698,test,17
img/Scuba_Knit_Peplum_Jacket/img_00000037.jpg,70,84,238,285,0,138029,train,11
img/Layered_Split-Front_Blouse/img_00000001.jpg,50,78,202,283,4,24278,train,3
img/Faux_Leather_Peplum_Jacket/img_00000005.jpg,15,81,244,280,0,90217,train,11
img/Notorious_B.I.G._Graphic_Tee/img_00000025.jpg,67,62,263,229,5,123701,test,18
img/Original_Muscle_Tee/img_00000013.jpg,90,57,242,300,5,125861,train,18
img/Racerback_Tank/img_00000037.jpg,1,1,158,300,3,131717,train,17
img/Married_To_The_Mob_Shopping_Tank/img_00000030.jpg,41,82,168,288,3,118437,train,17
img/Marled_Crew_Neck_Sweater/img_00000048.jpg,58,83,239,278,2,116790,val,16
img/Ruffle-Trimmed_Blouse/img_00000007.jpg,62,68,242,242,4,31240,train,3
img/Longline_Collared_Crepe_Jacket/img_00000001.jpg,67,58,151,220,0,113449,train,11
img/Mineral_Wash_Tee/img_00000014.jpg,1,1,236,263,5,120613,train,18
img/Chiffon_Plaid_Blouse/img_00000083.jpg,52,40,153,127,4,9594,train,3
img/Embroidered_Split_Neck_Peasant_Blouse/img_00000064.jpg,21,83,181,268,4,18793,test,3
img/Striped_Stretch-Knit_Tee/img_00000026.jpg,40,71,183,244,5,45445,val,18
img/Floral_Eyelet_Tank/img_00000026.jpg,50,30,211,251,3,93638,train,17
img/Floral-Embroidered_Bomber_Jacket/img_00000036.jpg,62,63,208,191,0,95161,test,11
img/Crochet-Paneled_Sweater/img_00000018.jpg,24,106,198,248,2,76406,train,16
img/Hooded_Moto_Jacket/img_00000019.jpg,1,45,271,269,0,105352,train,11
img/Cowl_Neck_Tunic_Sweater/img_00000019.jpg,62,39,150,160,2,74615,train,16
img/Striped_Bow-Back_Tank/img_00000041.jpg,97,78,247,285,3,41935,train,17
img/Abstract_Print_Twist-Back_Blouse/img_00000080.jpg,26,73,207,247,4,13129,train,3
img/Classic_Pocket_Tank/img_00000033.jpg,68,67,240,300,3,68769,train,17
img/Camouflage_Print_Shirt_Jacket/img_00000019.jpg,31,45,146,162,0,62137,test,11
img/Two-Tone_Chunky_Cardigan/img_00000052.jpg,3,65,206,249,1,54656,train,6
img/Mixed_Geo_Print_Tee/img_00000015.jpg,29,67,197,297,5,120813,test,18
img/Draped_Marled_Knit_Cardigan/img_00000014.jpg,44,62,157,237,1,83605,train,6
img/Los_Angeles_Dreamer_Tank/img_00000022.jpg,77,36,221,279,3,115158,train,17
img/What_I_Said_Muscle_Tee/img_00000039.jpg,91,99,221,276,5,58303,train,18
img/Paisley_Dolman_Cardigan/img_00000021.jpg,15,54,94,154,1,127104,train,6
img/Speckled_Geo-Patterned_Sweater/img_00000016.jpg,1,21,136,136,2,39375,train,16
img/Floral_Cropped_Sweater_Tank/img_00000067.jpg,133,1,204,165,3,93559,train,17
img/Tropical_Print_Pocket_Tank/img_00000038.jpg,101,53,189,163,3,53242,train,17
img/Trust_Nobody_Muscle_Tee/img_00000021.jpg,30,57,133,228,5,53545,test,18
img/Faux_Leather_Convertible_Jacket/img_00000049.jpg,24,81,173,237,0,89713,train,11
img/Collarless_Faux_Suede_Jacket/img_00000018.jpg,43,99,260,286,0,71074,train,11
img/Hooded_Longline_Cardigan/img_00000039.jpg,1,86,300,293,1,105122,val,6
img/Astronaut_Print_Tank/img_00000010.jpg,96,53,206,258,3,89816,train,17
img/Butterfly_Print_Blouse/img_00000025.jpg,10,7,297,300,4,5173,train,3
img/Boxy_Striped_Pocket_Tee/img_00000015.jpg,34,71,197,213,5,37992,train,18
img/Allergic_2_Mornings_Tank/img_00000012.jpg,49,78,177,288,3,85793,train,17
img/Los_Angeles_Dreamer_Tank/img_00000014.jpg,14,1,198,198,3,115150,train,17
img/Draped-Collar_Snap_Button_Jacket/img_00000046.jpg,58,54,174,181,0,84040,test,11
img/Striped_Bow-Back_Tank/img_00000005.jpg,33,5,179,300,3,41899,test,17
img/Ribbed_Shawl_Cardigan/img_00000036.jpg,28,71,189,238,1,134955,train,6
img/Heathered_Knit_Cocoon_Jacket/img_00000049.jpg,10,44,146,246,0,101458,test,11
img/Ethereal_Draped_Front_Blouse/img_00000015.jpg,50,63,181,235,4,19020,train,3
